year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,0,6,2,0,QMJHL,11,Rouyn-Noranda Huskies,2
2004-05,18,0,14,2,2,QMJHL,10,Rouyn-Noranda Huskies,2
2005-06,19,0,6,1,-2,QMJHL,5,Rouyn-Noranda Huskies,1
2006-07,20,0,0,0,-1,ECHL,1,Trenton Titans,0
2009-10,23,0,4,0,-3,AHL,5,Lowell Devils,0
2011-12,25,4,8,3,0,Italy,11,Brunico,7
