league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,0,22,0,24,0,,NYR,[],0,0,9,0,15,0,1945-46,,0,26,0,0
NHL,59,0,23,0,41,0,,NYR,[],0,0,14,0,27,0,1946-47,,0,51,0,0
NHL,60,0,24,0,40,0,,NYR,[],0,0,16,0,24,0,1947-48,,0,76,0,0
NHL,0,0,25,0,27,0,,NYR,[],0,0,14,0,13,0,1948-49,,0,70,0,0
NHL,69,0,26,0,44,0,,NYR,"[{'link': '/awards/nhl_all_star.html#1950', 'name': None}]",0,0,25,0,19,0,1949-50,,0,85,0,0
NHL,0,0,27,0,26,0,,NYR,[],0,0,11,0,15,0,1950-51,,0,112,0,0
NHL,0,0,28,0,19,0,,DET,[],0,0,10,0,9,0,1951-52,,0,93,0,0
NHL,0,0,29,0,27,0,,DET,[],0,0,12,0,15,0,1952-53,,0,87,0,0
NHL,70,0,30,0,24,0,,DET,[],0,0,18,0,6,0,1953-54,,0,90,0,0
NHL,70,0,31,0,27,0,,DET,[],0,0,17,0,10,0,1954-55,,0,137,0,0
NHL,70,0,32,0,22,0,,CBH,[],0,0,11,0,11,0,1955-56,,0,71,0,0
NHL,22,0,34,0,3,0,,DET,[],0,0,2,0,1,0,1957-58,,0,2,0,0
