year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,16,5,13,2,0,N-SJHL,4,Saskatoon Dodgers,7
1940-41,17,15,34,10,0,N-SJHL,11,Saskatoon Jr. Quakers,25
1940-41,17,0,2,0,0,S-SSHL,1,Saskatoon Quakers,0
1941-42,18,21,45,21,0,SSHL,32,Saskatoon Quakers,42
1942-43,19,14,43,26,0,AHL,52,Cleveland Barons,40
1942-43,19,0,0,2,0,NNDHL,2,Victoria VMD,2
1943-44,20,26,50,26,0,SSHL,18,Saskatoon Navy,52
1943-44,20,25,10,11,0,NWIHL,19,New Westminster Royals,36
1944-45,21,9,33,8,0,WNDHL,12,Winnipeg Navy,17
1956-57,33,22,107,31,0,WHL,60,Edmonton Flyers,53
1957-58,34,10,46,15,0,WHL,42,Edmonton Flyers,25
1958-59,35,3,27,13,0,WHL,36,Edmonton Flyers,16
1959-60,36,3,0,6,0,WHL,9,Vancouver Canucks,9
