pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Edmonton Southsides,0,0,1,EJrHL,3,1933-34,16,1
4,Edmonton Southsides,3,0,4,EJrHL,6,1934-35,17,1
5,Edmonton Dominions,0,0,0,ESrHL,3,1935-36,18,0
2,Edmonton Dominions,3,0,6,ESrHL,6,1936-37,19,3
13,Edmonton Dominions,1,0,7,Al-Cup,8,1936-37,19,6
2,Cornwall Royals,2,0,3,QSHL,5,1939-40,22,1
0,Cornwall Flyers,1,0,2,QSHL,4,1940-41,23,1
4,Indianapolis Capitols,1,0,1,AHL,5,1945-46,28,0
0,Buffalo Bisons,1,0,2,AHL,4,1946-47,29,1
8,Buffalo Bisons,3,0,5,AHL,8,1947-48,30,2
2,Hershey Bears,6,0,9,AHL,11,1948-49,31,3
2,Hershey Bears,0,0,4,AHL,6,1950-51,33,4
0,Hershey Bears,3,0,4,AHL,5,1951-52,34,1
