league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,61,0,22,0,19,0,,DET,"[{'link': '/awards/voting-1966.html#calder', 'name': 'Calder-2'}]",0,0,19,0,0,0,1965-66,,0,45,0,0
NHL,57,0,23,0,10,0,,DET,[],0,0,10,0,0,0,1966-67,,0,68,0,0
NHL,57,0,24,94,10,1,,TOT,[],1.1,1,9,4,1,0,1967-68,,0,74,1,7
NHL,37,0,24,50,6,1,,DET,[],2.0,1,5,6,1,0,1967-68,,0,56,0,4
NHL,20,0,24,44,4,0,,OAK,[],0.0,0,4,-2,0,0,1967-68,,0,18,1,3
NHL,68,0,25,118,18,8,,OAK,[],2.5,3,15,-24,3,0,1968-69,,0,81,0,7
NHL,72,0,26,130,16,3,,OAK,[],0.8,1,15,-21,1,0,1969-70,,0,109,1,11
NHL,32,0,27,54,8,3,,CGS,[],3.7,1,6,-20,2,0,1970-71,,1,48,0,3
NHL,66,0,28,35,14,0,,CGS,[],0.0,0,14,-5,0,0,1971-72,,0,68,0,14
NHL,63,0,29,59,8,1,,TOT,[],3.4,1,6,-39,2,0,1972-73,,1,85,0,5
NHL,55,0,29,55,8,1,,CGS,[],3.6,1,6,-36,2,0,1972-73,,1,71,0,5
NHL,8,0,29,4,0,0,,NYR,[],0.0,0,0,-3,0,0,1972-73,,0,14,0,0
NHL,69,0,30,51,8,0,,NYI,[],2.0,1,7,5,1,0,1973-74,,0,84,0,7
NHL,77,0,31,69,30,1,,NYI,[],2.9,2,28,18,2,0,1974-75,,0,58,2,25
NHL,71,0,32,70,16,1,,NYI,[],0.0,0,16,37,0,0,1975-76,,0,72,0,15
NHL,72,1,33,62,25,0,,NYI,[],6.5,4,21,48,4,0,1976-77,,0,61,2,19
NHL,58,0,34,32,7,0,,NYI,[],0.0,0,7,10,0,0,1977-78,,0,44,0,7
NHL,45,0,35,26,9,0,,NYI,[],3.8,1,8,9,1,0,1978-79,,0,29,0,8
