year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,18,11,62,12,0,CCHL,49,Hamilton Red Wings,23
2010-11,19,5,20,19,0,CHL T1,19,Nepean Raiders,24
2010-11,19,15,39,23,0,OJHL,32,Hamilton Red Wings,38
2011-12,20,5,37,5,1,NCAA,39,Lake Superior State Univ.,10
2012-13,21,8,48,8,-10,NCAA,38,Lake Superior State Univ.,16
2012-13,21,2,8,2,2,AHL,6,Binghamton Senators,4
2013-14,22,0,0,0,-1,ECHL,1,Elmira Jackals,0
2013-14,22,15,49,16,23,AHL,69,Binghamton Senators,31
2014-15,23,12,69,22,12,AHL,75,Binghamton Senators,34
2015-16,24,13,66,10,-2,AHL,62,Binghamton Senators,23
2016-17,25,17,71,14,9,AHL,66,2 Teams,31
2016-17,25,7,18,5,4,AHL,33,Binghamton Senators,12
2016-17,25,10,53,9,5,AHL,33,San Jose Barracuda,19
