giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,23,0,0,1,0,0,0,15,PHI,0,0,[],0.0,0,0,0,0,0,0,2003-04,0,15:24,0,0,0,0
0,NHL,57,0,25,0,0,68,27,0,14,1023,PHI,0,0,[],8.8,4,21,10,6,0,0,2005-06,0,17:56,2,33,0,7
0,NHL,60,0,26,0,0,41,8,0,3,1048,TOT,0,0,[],4.9,1,6,-4,2,0,0,2006-07,0,17:28,1,38,0,3
0,NHL,25,0,26,0,0,27,5,0,2,465,PHI,0,0,[],7.4,1,3,-4,2,0,0,2006-07,0,18:36,1,14,0,1
0,NHL,35,0,26,0,0,14,3,0,1,583,NYI,0,0,[],0.0,0,3,0,0,0,0,2006-07,0,16:39,0,24,0,2
27,NHL,57,2,27,0,125,51,12,88,2,1069,TOT,38,0,[],5.9,3,9,2,3,0,0,2007-08,72,18:45,0,22,0,7
0,NHL,5,0,27,0,3,2,0,1,0,34,PHX,0,0,[],0.0,0,0,-4,0,0,0,2007-08,0,6:43,0,0,0,0
27,NHL,52,2,27,0,122,49,12,87,2,1035,NYI,38,0,[],6.1,3,9,6,3,0,0,2007-08,72,19:54,0,22,0,7
17,NHL,27,1,28,0,68,36,9,71,0,567,NYI,11,0,[],11.1,4,5,-19,4,0,0,2008-09,57,21:00,0,14,1,4
24,NHL,64,0,29,0,118,56,15,178,0,1073,NYI,42,0,[],7.1,4,11,-2,4,0,0,2009-10,87,16:46,0,40,0,11
1,NHL,15,0,30,0,29,11,2,29,0,229,ATL,2,0,[],9.1,1,1,-7,1,0,0,2010-11,33,15:16,0,8,0,1
