pim,team,assists,plus_minus,points,league,games_played,year,age,goals
225,Saskatoon Blades,45,0,68,WHL,72,1983-84,17,23
253,Saskatoon Blades,55,0,87,WHL,64,1984-85,18,32
10,Canada,2,0,5,WJC-A,7,1984-85,18,3
