power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,5,0,WHA,1974-75,25,2,PHR,,3,12,0,0,0,,,0,0
0,5,2,0,WHA,1975-76,26,1,PHR,,1,7,2,0,0,,,0,0
0,6,1,0,WHA,1976-77,27,0,HSA,,1,8,-3,0,0,,,0,0
0,6,3,0,WHA,1977-78,28,0,HSA,,3,10,2,0,0,,,0,0
0,1,0,0,WHA,1978-79,29,0,WNJ,,0,0,0,0,0,,,0,0
