pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Seattle Eskimos,0,0,0,PCHL,1,1929-30,21,0
110,Minneapolis Millers,5,0,10,AHA,44,1930-31,22,5
34,2 Teams,1,0,3,AHA,26,1931-32,23,2
30,Buffalo Majors,0,0,2,AHA,19,1931-32,23,2
4,St. Louis Flyers,1,0,1,AHA,7,1931-32,23,0
46,Detroit Olympics,3,0,3,IHL,23,1932-33,24,0
40,St. Louis Flyers,2,0,4,AHA,19,1932-33,24,2
65,St. Louis Flyers,2,0,5,AHA,48,1933-34,25,3
69,St. Louis Flyers,7,0,13,AHA,48,1934-35,26,6
63,St. Louis Flyers,5,0,7,AHA,46,1935-36,27,2
82,St. Louis Flyers,7,0,9,AHA,47,1936-37,28,2
62,St. Louis Flyers,15,0,21,AHA,48,1937-38,29,6
67,St. Louis Flyers,15,0,18,AHA,48,1938-39,30,3
53,St. Louis Flyers,17,0,23,AHA,48,1939-40,31,6
58,St. Louis Flyers,19,0,22,AHA,43,1940-41,32,3
69,St. Louis Flyers,11,0,16,AHA,48,1941-42,33,5
0,St. Louis Flyers,0,0,0,AHL,1,1945-46,37,0
