year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,18,7,10,8,0,OHL,10,Sudbury Wolves,15
1994-95,19,12,16,16,0,OHL,18,Sudbury Wolves,28
1995-96,20,2,0,0,0,AHL,4,St. John\'s Maple Leafs,2
1996-97,21,2,6,2,0,AHL,7,St. John\'s Maple Leafs,4
1997-98,22,1,2,0,0,AHL,3,St. John\'s Maple Leafs,1
1999-00,24,0,2,0,0,Finland,4,Lukko Rauma,0
2000-01,25,0,0,0,0,Finland,1,Lukko Rauma,0
2001-02,26,4,0,3,0,Finland,8,HPK Hameenlinna,7
2002-03,27,1,4,1,0,Germany,7,Kassel Huskies,2
2003-04,28,2,2,1,0,Germany,5,Hannover Scorpions,3
2005-06,30,1,0,2,0,AsianHL,4,Anyang Halla,3
2006-07,31,2,20,2,0,AsianHL,3,Anyang Halla,4
2007-08,32,0,4,2,0,CzRep,9,HC Geus Okna Kladno,2
2009-10,34,2,0,1,0,Slovakia,5,HKm Zvolen,3
