year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,18,12,23,13,0,NEJHL,13,Springfield Olympics,25
1997-98,20,1,0,0,1,AHL,5,Hamilton Bulldogs,1
1998-99,21,2,2,1,0,AHL,9,Hamilton Bulldogs,3
1999-00,22,2,0,1,-3,AHL,6,Hamilton Bulldogs,3
2004-05,27,1,4,1,0,AHL,6,Providence Bruins,2
2008-09,31,0,0,0,0,KHL,3,Barys Astana,0
