pim,team,assists,plus_minus,points,league,games_played,year,age,goals
203,Prince Albert Raiders,6,0,7,WHL,57,1983-84,17,1
252,Prince Albert Raiders,9,0,12,WHL,60,1984-85,18,3
277,Prince Albert Raiders,23,0,27,WHL,70,1985-86,19,4
85,EHC Chur,3,0,5,Swiss,36,1986-87,20,2
99,New Haven Nighthawks,3,0,3,AHL,13,1986-87,20,0
181,New Haven Nighthawks,5,0,6,AHL,48,1987-88,21,1
26,New Haven Nighthawks,3,0,4,AHL,10,1988-89,22,1
