bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,TMHL,9,Toronto Willys-Overland,560,21,4,0,0,19,0,0,2,1,3,0,0,0,0,0,1929-30,0,2.04,0,0
0,MCHL,10,Montreal AAA,600,22,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1930-31,0,1.10,0,0
0,IHL,7,Windsor Bulldogs,430,22,1,0,0,16,0,0,1,1,5,0,0,0,0,0,1930-31,0,2.23,0,0
0,IHL,14,Windsor Bulldogs,840,23,0,0,0,35,0,0,0,3,0,0,0,0,0,0,1931-32,0,2.50,0,0
0,IHL,42,Windsor Bulldogs,2520,24,22,0,0,120,0,0,6,2,14,0,0,0,0,0,1932-33,0,2.86,0,0
0,Can-Am,32,Quebec Castors,2009,25,12,0,0,64,0,0,8,3,12,0,0,0,0,0,1933-34,0,1.91,0,0
0,L-W-S,5,Detroit Olympics,320,26,2,0,0,15,0,0,0,1,3,0,0,0,0,0,1934-35,0,2.81,0,0
0,IHL,28,2 Teams,1680,26,0,0,0,62,0,0,0,4,1,0,0,0,0,0,1934-35,0,2.21,0,0
0,IHL,27,Detroit Olympics,1620,26,0,0,0,59,0,0,0,4,0,0,0,0,0,0,1934-35,0,2.19,0,0
0,IHL,1,Windsor Bulldogs,60,26,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1934-35,0,3.00,0,0
0,IAHL,1,Pittsburgh Hornets,60,30,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1938-39,0,5.00,0,0
