year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,14,2,4,6,0,CzR-U17,26,HC Olomouc U17,8
2001-02,15,32,30,27,0,CzR-U17,48,HC Trinec U17,59
2002-03,16,12,42,24,0,CzR-U17,22,HC Trinec U17,36
2002-03,16,4,2,5,0,CzRep-Jr.,12,HC Trinec Jr.,9
2003-04,17,23,37,37,0,CzRep-Jr.,50,HC Kladno Jr.,60
2003-04,17,3,0,4,0,WJ18-A,7,Czech Republic,7
2004-05,18,22,31,41,-9,QMJHL,62,Gatineau Olympiques,63
2004-05,18,0,2,1,0,WJC-A,7,Czech Republic,1
2005-06,19,27,54,54,3,QMJHL,55,Gatineau Olympiques,81
2005-06,19,3,4,3,0,WJC-A,6,Czech Republic,6
2006-07,20,31,47,43,2,AHL,69,Providence Bruins,74
2007-08,21,0,2,0,0,WC-A,5,Czech Republic,0
2007-08,21,7,19,21,14,AHL,25,Providence Bruins,28
2009-10,23,2,6,1,2,Olympics,5,Czech Republic,3
2011-12,25,3,4,4,-4,WC-A,10,Czech Republic,7
2012-13,26,16,22,11,0,CzRep,24,HC CSOB Pojistovna Pardubice,27
2013-14,27,1,0,2,-2,Internationa,5,Czech Republic (all),3
2013-14,27,1,0,2,-2,Olympics,5,Czech Republic,3
