power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,11,8,1,NHL,2005-06,23,2,SJS,218,6,18,2,0,27,,,7.4,1
0,11,2,0,NHL,2006-07,24,0,SJS,196,2,6,1,0,12,,,0.0,0
0,10,5,0,NHL,2007-08,25,0,SJS,231,5,14,1,0,9,27,,0.0,0
0,6,0,0,NHL,2008-09,26,0,SJS,149,0,2,-2,0,20,36,,0.0,0
1,12,7,0,NHL,2009-10,27,3,VAN,290,4,8,-1,0,25,65,,12.0,2
1,23,12,0,NHL,2010-11,28,2,VAN,516,10,16,-13,0,50,123,,4.0,1
