league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,9,0,23,6,0,0,,LAK,[],0.0,0,0,1,0,0,1996-97,,0,37,0,0
NHL,62,0,24,42,8,0,,LAK,[],9.5,3,4,-9,4,0,1997-98,,1,150,0,4
NHL,20,0,25,12,1,0,168,LAK,[],8.3,1,0,-3,1,0,1998-99,8:24,0,36,0,0
NHL,46,0,26,14,5,0,225,LAK,[],0.0,0,5,3,0,0,1999-00,4:53,0,125,0,5
NHL,54,0,27,19,2,0,271,TOT,[],5.3,1,1,-4,1,0,2000-01,5:01,0,119,0,1
NHL,20,0,27,12,2,0,160,MIN,[],8.3,1,1,0,1,0,2000-01,7:59,0,19,0,1
NHL,34,0,27,7,0,0,111,PIT,[],0.0,0,0,-4,0,0,2000-01,3:16,0,100,0,0
NHL,54,1,28,17,3,0,215,NYR,[],11.8,1,1,0,2,0,2001-02,3:59,1,144,0,1
NHL,79,3,29,59,10,0,613,PIT,[],15.3,4,1,-18,9,0,2002-03,7:45,5,128,0,1
NHL,49,0,30,30,3,0,310,PIT,[],3.3,1,2,-10,1,0,2003-04,6:19,0,85,0,2
