year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,18,21,173,23,0,ON-Jr.B,48,Cambridge Winterhawks,44
1993-94,20,1,74,2,0,H-East,37,Merrimack College,3
1994-95,21,1,74,9,0,H-East,37,Merrimack College,10
1995-96,22,3,67,11,0,H-East,33,Merrimack College,14
1996-97,23,6,187,5,0,IHL,66,Phoenix Roadrunners,11
1997-98,24,2,48,1,-2,AHL,6,Fredericton Canadiens,3
2001-02,28,0,11,0,-2,AHL,3,Hartford Wolf Pack,0
2004-05,31,5,22,6,0,Britain,28,Nottingham Panthers,11
2004-05,31,3,36,16,0,Austral.,19,Adelaide Avalanche,19
2006-07,33,5,118,18,0,AsianHL,33,Kangwon Land,23
2007-08,34,2,64,11,0,AsianHL,30,High1,13
2008-09,35,1,56,10,0,AsianHL,36,China Sharks,11
