league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,46,0,20,0,10,0,,NYR,[],0,0,6,0,4,0,1931-32,,0,88,0,0
NHL,45,0,21,0,5,0,,NYR,[],0,0,3,0,2,0,1932-33,,0,92,0,0
NHL,0,0,22,0,23,0,,NYR,"[{'link': '/awards/voting-1934.html#hart', 'name': 'Hart-4'}]",0,0,10,0,13,0,1933-34,,0,66,0,0
NHL,48,0,23,0,25,0,,NYR,"[{'link': '/awards/nhl_all_star.html#1935', 'name': None}]",0,0,19,0,6,0,1934-35,,0,86,0,0
NHL,32,0,24,0,14,0,,TOT,"[{'link': '/awards/nhl_all_star.html#1936', 'name': None}]",0,0,9,0,5,0,1935-36,,0,25,0,0
NHL,17,0,24,0,5,0,,NYR,"[{'link': '/awards/nhl_all_star.html#1936', 'name': None}]",0,0,3,0,2,0,1935-36,,0,6,0,0
NHL,15,0,24,0,9,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1936', 'name': None}]",0,0,6,0,3,0,1935-36,,0,19,0,0
NHL,43,0,25,0,15,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1937', 'name': None}]",0,0,6,0,9,0,1936-37,,0,46,0,0
NHL,48,0,26,0,21,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1938', 'name': None}]",0,0,13,0,8,0,1937-38,,0,38,0,0
NHL,0,0,27,0,15,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1939', 'name': None}]",0,0,11,0,4,0,1938-39,,0,57,0,0
NHL,36,0,28,0,10,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1940', 'name': None}]",0,0,7,0,3,0,1939-40,,0,35,0,0
NHL,46,0,29,0,20,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1941', 'name': None}]",0,0,17,0,3,0,1940-41,,0,52,0,0
NHL,46,0,30,0,21,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1942', 'name': None}]",0,0,14,0,7,0,1941-42,,0,52,0,0
NHL,44,0,31,0,32,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1943', 'name': None}]",0,0,27,0,5,0,1942-43,,0,48,0,0
NHL,50,0,32,0,33,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1944', 'name': None}, {'link': '/awards/voting-1944.html#hart', 'name': 'Hart-4'}]",0,0,25,0,8,0,1943-44,,0,20,0,0
NHL,47,0,33,0,29,0,,TOT,[],0,0,17,0,12,0,1944-45,,0,23,0,0
NHL,22,0,33,0,15,0,,CBH,[],0,0,8,0,7,0,1944-45,,0,13,0,0
NHL,25,0,33,0,14,0,,DET,[],0,0,9,0,5,0,1944-45,,0,10,0,0
NHL,18,0,34,0,3,0,,DET,[],0,0,3,0,0,0,1945-46,,0,18,0,0
