assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
39,1,21,23,,3.5,0.5,18,,17,C,4.0,22,MNS,/players/e/eriksro01.html,0,12,3,-29,Roland Eriksson,8.2,1978,60,0,78,257
35,2,23,22,,3.5,0.2,18,,9,C,3.8,26,MNS,/players/y/youngti01.html,0,64,5,-37,Tim Young,10.6,1978,58,0,78,217
37,2,20,27,,3.2,1.2,11,,13,LW,4.4,23,MNS,/players/b/brasape01.html,1,6,7,-7,Per-Olov Brasar,11.8,1978,57,2,77,170
33,3,22,21,,3.1,0.4,16,,5,C,3.5,26,MNS,/players/s/sharpgl01.html,2,42,6,-33,Glen Sharpley,10.2,1978,55,0,79,215
29,0,18,20,,3.8,0.7,6,,14,D,4.5,15,MNS,/players/m/maxwebr02.html,0,100,12,-57,Brad Maxwell,8.6,1978,47,0,75,209
18,1,15,26,,1.0,0.8,12,,4,RW,1.8,13,MNS,/players/a/anderke01.html,1,4,3,-17,Kent-Erik Andersson,12.4,1978,33,0,73,121
17,2,15,21,,1.1,0.6,11,,5,RW,1.7,12,MNS,/players/z/zanusro01.html,0,89,4,-20,Ron Zanussi,15.5,1978,32,0,68,97
17,1,13,22,,0.5,0.4,11,,1,LW,0.9,16,MNS,/players/j/jensest01.html,0,73,2,-30,Steve Jensen,9.8,1978,30,0,74,132
16,2,13,24,,0.4,0.8,11,,3,RW,1.2,13,MNS,/players/t/talafde01.html,0,25,2,-16,Dean Talafous,16.3,1978,29,0,75,80
17,1,9,28,,1.5,0.3,8,,5,LW,1.8,12,MNS,/players/j/jarrypi01.html,0,2,1,-9,Pierre Jarry,11.7,1978,26,0,35,77
10,0,11,25,,0.0,0.2,10,,0,C,0.2,10,MNS,/players/b/benneha02.html,0,91,1,-32,Harvey Bennett,16.4,1978,21,0,64,67
14,1,7,30,,1.1,3.2,7,,4,D,4.3,10,MNS,/players/b/beverni01.html,0,18,0,-1,Nick Beverley,8.0,1978,21,0,57,87
8,0,10,25,,-0.6,1.0,9,,2,RW,0.3,6,MNS,/players/y/youngto01.html,0,100,1,-10,Tom Younghans,14.1,1978,18,0,72,71
14,0,4,21,,0.1,0.3,4,,5,LW,0.4,9,MNS,/players/r/roberji02.html,0,19,0,-14,Jim Roberts,5.3,1978,18,0,42,75
6,1,9,23,,-0.5,0.3,8,,0,RW,-0.2,6,MNS,/players/p/pirusal01.html,0,38,1,-25,Alex Pirus,10.1,1978,15,0,61,89
15,0,0,28,,-0.5,2.3,0,,0,D,1.9,15,MNS,/players/b/barrefr01.html,0,59,0,-35,Fred Barrett,0.0,1978,15,0,79,87
9,0,2,22,,-0.2,1.7,2,,2,D,1.5,7,MNS,/players/h/hicksdo01.html,0,51,0,-28,Doug Hicks,2.5,1978,11,0,61,81
5,0,2,22,,0.4,1.1,1,,0,D,1.5,5,MNS,/players/m/maxwebr01.html,0,41,1,2,Bryan Maxwell,6.1,1978,7,0,18,33
6,1,1,31,,-0.1,0.4,1,,0,D,0.3,5,MNS,/players/r/reidto01.html,1,21,0,-26,Tom Reid,3.8,1978,7,0,36,26
5,0,1,27,,-0.5,2.3,0,,0,D,1.8,5,MNS,/players/e/engelje01.html,0,105,0,-10,Jerry Engele,2.3,1978,6,1,52,44
2,0,1,28,,0.0,0.0,1,,0,C,0.0,2,MNS,/players/h/hogabbi01.html,0,4,0,-5,Bill Hogaboam,16.7,1978,3,0,8,6
2,0,0,23,,0.0,0.0,0,,0,G,4.1,0,MNS,/players/l/loprepe01.html,0,0,0,0,Pete LoPresti,,1978,2,0,53,0
2,0,0,28,,-0.1,0.4,0,,0,D,0.3,2,MNS,/players/o/obriede01.html,0,32,0,-5,Dennis O'Brien,0.0,1978,2,0,13,8
0,0,1,27,,-0.3,1.1,1,,0,D,0.8,0,MNS,/players/b/buttebi01.html,0,30,0,-3,Bill Butters,5.6,1978,1,0,23,18
1,0,0,31,,-0.2,0.1,0,,0,LW,-0.1,1,MNS,/players/f/fairbbi01.html,0,0,0,-1,Bill Fairbairn,0.0,1978,1,0,6,7
1,0,0,36,,-0.5,0.6,0,,0,D,0.1,1,MNS,/players/n/nannelo01.html,0,8,0,-14,Lou Nanne,0.0,1978,1,0,26,22
0,0,0,25,,0.0,0.1,0,,0,D,0.0,0,MNS,/players/a/ahrench01.html,0,0,0,0,Chris Ahrens,,1978,0,0,1,0
0,0,0,23,,-0.1,0.0,0,,0,D,-0.2,0,MNS,/players/b/booji01.html,0,22,0,-6,Jim Boo,0.0,1978,0,0,6,2
0,0,0,20,,-0.1,0.0,0,,0,RW,0.0,0,MNS,/players/g/gallija01.html,0,0,0,0,Jamie Gallimore,,1978,0,0,2,0
0,0,0,22,,0.0,0.0,0,,0,G,3.0,0,MNS,/players/h/harripa01.html,0,10,0,0,Paul Harrison,,1978,0,0,27,0
0,0,0,21,,0.0,0.2,0,,0,D,0.1,0,MNS,/players/j/jacksdo02.html,0,2,0,1,Don Jackson,0.0,1978,0,0,2,3
0,0,0,22,,-0.3,0.0,0,,0,LW,-0.3,0,MNS,/players/m/mageede01.html,0,4,0,-3,Dean Magee,0.0,1978,0,0,7,4
0,0,0,33,,0.0,0.0,0,,0,G,0.6,0,MNS,/players/s/smithga01.html,0,6,0,0,Gary Smith,,1978,0,0,3,0
