assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
61,5,28,24,,5.2,1.2,17,,24,C,6.4,34,MNS,/players/b/brotene01.html,3,43,8,16,Neal Broten,15.1,1984,89,3,76,185
42,5,41,19,,5.6,0.8,22,,12,RW,6.4,29,MNS,/players/b/bellobr01.html,1,66,14,-2,Brian Bellows,17.4,1984,83,5,78,236
54,2,19,26,,4.8,2.9,11,,25,D,7.7,29,MNS,/players/m/maxwebr02.html,0,225,8,-7,Brad Maxwell,8.3,1984,73,0,78,228
33,2,38,23,,4.5,0.9,22,,12,RW,5.4,21,MNS,/players/c/ciccadi01.html,0,58,16,1,Dino Ciccarelli,18.0,1984,71,0,79,211
31,7,39,23,,5.0,1.2,21,,10,LW,6.1,21,MNS,/players/m/mccarto02.html,0,49,16,17,Tom McCarthy,23.6,1984,70,2,66,165
43,2,17,28,,2.6,0.3,10,,15,C,2.9,28,MNS,/players/m/marukde01.html,0,42,7,-17,Dennis Maruk,13.1,1984,60,0,71,130
31,2,28,25,,3.0,0.8,21,,10,LW,3.8,21,MNS,/players/p/paynest01.html,0,49,7,-2,Steve Payne,16.1,1984,59,0,78,174
38,5,17,25,,2.6,0.7,11,,11,C,3.3,24,MNS,/players/a/actonke01.html,3,60,4,2,Keith Acton,11.3,1984,55,2,62,151
45,0,8,26,,2.6,4.0,6,,17,D,6.6,27,MNS,/players/r/robergo02.html,1,132,1,14,Gordie Roberts,6.1,1984,53,1,77,131
28,1,13,27,,1.5,0.7,13,,6,LW,2.2,22,MNS,/players/n/napiema01.html,0,17,0,2,Mark Napier,15.7,1984,41,0,58,83
23,1,15,28,,0.8,0.6,14,,1,RW,1.5,22,MNS,/players/p/plettwi01.html,0,316,1,-6,Willi Plett,14.6,1984,38,0,73,103
13,1,22,31,,0.8,0.7,17,,0,RW,1.6,12,MNS,/players/m/macadal01.html,1,23,1,-5,Al MacAdam,21.2,1984,35,4,80,104
21,4,10,18,,0.6,0.6,10,,2,C,1.2,19,MNS,/players/l/lawtobr01.html,0,33,0,0,Brian Lawton,13.5,1984,31,0,58,74
22,0,6,25,,0.9,3.0,4,,7,D,4.0,14,MNS,/players/g/gilescu01.html,1,59,2,2,Curt Giles,7.7,1984,28,0,70,78
13,1,6,24,,1.0,2.0,6,,3,D,3.0,9,MNS,/players/l/leviecr01.html,1,44,0,9,Craig Levie,10.9,1984,19,0,37,55
10,0,7,23,,-1.0,0.4,7,,0,LW,-0.6,10,MNS,/players/a/ashtobr01.html,0,54,0,-13,Brent Ashton,8.5,1984,17,0,68,82
10,0,6,31,,-0.9,0.5,6,,0,C,-0.4,9,MNS,/players/f/ferguge01.html,1,19,0,-6,George Ferguson,10.5,1984,16,0,63,57
14,0,2,31,,0.0,2.3,2,,2,D,2.4,11,MNS,/players/l/lindgla01.html,1,33,0,-3,Lars Lindgren,3.0,1984,16,0,59,66
7,0,7,24,,0.9,1.0,2,,5,D,1.9,2,MNS,/players/h/hartscr01.html,0,37,5,-2,Craig Hartsburg,13.0,1984,14,0,26,54
6,0,3,25,,0.4,0.1,2,,2,C,0.5,4,MNS,/players/s/smithbo01.html,0,9,1,-1,Bobby Smith,14.3,1984,9,0,10,21
7,0,2,23,,0.1,1.0,2,,0,D,1.1,6,MNS,/players/m/mandida01.html,1,77,0,-6,Dan Mandich,6.9,1984,9,0,31,29
4,1,3,26,,0.1,0.1,3,,0,LW,0.2,4,MNS,/players/d/dougljo01.html,0,10,0,-2,Jordy Douglas,14.3,1984,7,0,14,21
5,0,2,28,,0.2,0.1,2,,0,RW,0.3,5,MNS,/players/h/holmgpa01.html,0,46,0,-2,Paul Holmgren,11.8,1984,7,0,11,17
3,0,2,23,,-0.4,1.3,2,,0,D,1.0,2,MNS,/players/r/richtda01.html,1,132,0,-8,Dave Richter,9.1,1984,5,0,42,22
2,0,2,21,,-0.3,1.1,2,,0,D,0.8,2,MNS,/players/v/velisra01.html,0,10,0,-6,Randy Velischek,13.3,1984,4,0,33,15
3,0,1,21,,0.0,0.5,0,,1,D,0.5,2,MNS,/players/h/hirscto01.html,0,20,0,-3,Tom Hirsch,4.2,1984,4,1,15,24
1,0,1,24,,0.0,0.1,1,,0,RW,0.1,1,MNS,/players/g/grahadi01.html,0,0,0,1,Dirk Graham,10.0,1984,2,0,6,10
1,0,0,22,,-0.1,0.4,0,,0,D,0.3,1,MNS,/players/j/jenseda02.html,0,0,0,2,David Jensen,0.0,1984,1,0,8,5
1,0,0,33,,0.0,0.0,0,,0,G,7.6,0,MNS,/players/m/melocgi01.html,0,2,0,0,Gilles Meloche,,1984,1,0,52,0
0,0,0,22,,0.0,0.0,0,,0,G,5.2,0,MNS,/players/b/beaupdo01.html,0,17,0,0,Don Beaupre,,1984,0,0,33,0
0,0,0,22,,-0.2,0.0,0,,0,C,-0.2,0,MNS,/players/b/bjugssc01.html,0,2,0,-1,Scott Bjugstad,0.0,1984,0,0,5,5
0,0,0,21,,0.0,0.0,0,,0,G,0.4,0,MNS,/players/c/caseyjo01.html,0,0,0,0,Jon Casey,,1984,0,0,2,0
0,0,0,25,,-0.1,0.0,0,,0,LW,-0.1,0,MNS,/players/c/couliti01.html,0,4,0,-1,Tim Coulis,,1984,0,0,2,0
0,0,0,26,,0.0,0.0,0,,0,G,0.2,0,MNS,/players/c/craigji01.html,0,0,0,0,Jim Craig,,1984,0,0,3,0
0,0,0,19,,0.0,0.0,0,,0,D,0.0,0,MNS,/players/r/rousebo01.html,0,0,0,0,Bob Rouse,,1984,0,0,1,0
