assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
33,2,18,20,,2.8,0.9,13,,8,C,3.7,25,MNS,/players/y/youngti01.html,0,71,5,-10,Tim Young,14.2,1976,51,0,63,127
30,2,18,22,,1.9,1.1,13,,11,RW,3.0,19,MNS,/players/t/talafde01.html,0,18,4,-12,Dean Talafous,13.1,1976,48,1,79,137
22,3,24,31,,2.7,0.7,18,,5,RW,3.4,17,MNS,/players/g/goldsbi01.html,0,47,6,-19,Bill Goldsworthy,13.8,1976,46,0,68,174
35,0,11,32,,2.0,0.2,9,,13,C,2.2,22,MNS,/players/h/hextade01.html,0,93,2,-29,Dennis Hextall,11.8,1976,46,0,59,93
19,4,23,28,,1.7,0.6,17,,8,LW,2.3,11,MNS,/players/h/hickeer01.html,0,77,6,-31,Ernie Hicke,12.4,1976,42,0,80,185
18,0,21,26,,2.2,0.9,18,,3,C/LW,3.1,15,MNS,/players/j/jarrypi01.html,0,32,3,-7,Pierre Jarry,14.7,1976,39,0,59,143
20,1,8,34,,0.4,0.6,4,,7,C,1.0,13,MNS,/players/h/hextabr02.html,0,84,3,-16,Bryan Hextall,9.0,1976,28,1,58,89
18,1,5,23,,1.1,3.0,0,,8,D,4.1,10,MNS,/players/b/bialodw01.html,0,22,5,-9,Dwight Bialowas,5.7,1976,23,0,58,87
11,1,9,22,,0.9,0.3,8,,2,C,1.2,9,MNS,/players/d/dunlobl01.html,0,8,1,-9,Blake Dunlop,16.4,1976,20,0,33,55
10,1,9,32,,-0.9,1.1,8,,1,LW,0.2,9,MNS,/players/s/sathegl01.html,0,94,1,-8,Glen Sather,12.3,1976,19,0,72,73
10,0,8,30,,-1.3,0.7,7,,2,RW,-0.6,8,MNS,/players/c/camercr01.html,0,34,1,-27,Craig Cameron,11.0,1976,18,0,78,73
13,1,5,20,,0.2,3.9,2,,4,D,4.2,9,MNS,/players/h/hicksdo01.html,0,54,3,-17,Doug Hicks,4.9,1976,18,0,80,102
14,0,3,34,,-1.8,0.5,1,,2,RW,-1.4,12,MNS,/players/n/nannelo01.html,0,45,2,-34,Lou Nanne,3.6,1976,17,0,79,83
14,0,1,26,,-0.3,3.3,1,,2,D,3.0,12,MNS,/players/o/obriede01.html,0,187,0,-26,Dennis O'Brien,1.4,1976,15,0,78,72
15,0,0,29,,-0.2,2.8,0,,6,D,2.7,9,MNS,/players/r/reidto01.html,0,52,0,-24,Tom Reid,0.0,1976,15,0,69,90
7,0,7,26,,0.9,0.2,6,,0,C,1.1,7,MNS,/players/h/hogabbi01.html,0,6,1,-4,Bill Hogaboam,15.9,1976,14,0,18,44
6,1,7,20,,0.8,0.2,6,,2,LW,1.0,4,MNS,/players/j/jensest01.html,0,6,1,-5,Steve Jensen,14.3,1976,13,0,19,49
8,1,4,26,,-2.2,1.4,4,,0,LW,-0.8,8,MNS,/players/c/cressda01.html,0,33,0,-4,Dave Cressman,5.6,1976,12,0,80,72
9,1,2,26,,-0.5,3.4,2,,0,D,2.9,9,MNS,/players/b/barrefr01.html,0,66,0,-25,Fred Barrett,2.9,1976,11,0,79,70
3,0,7,25,,0.0,0.2,4,,0,LW,0.2,3,MNS,/players/g/grattno01.html,0,14,3,-12,Norm Gratton,13.7,1976,10,0,32,51
2,0,3,22,,-0.8,0.4,2,,0,LW,-0.4,2,MNS,/players/f/flescjo01.html,0,47,1,-8,John Flesch,11.5,1976,5,0,33,26
2,1,2,25,,-0.3,0.2,2,,1,C,-0.1,1,MNS,/players/r/rombodo01.html,0,6,0,-4,Doug Rombough,22.2,1976,4,0,19,9
3,0,0,30,,-0.2,0.9,0,,0,D,0.8,3,MNS,/players/p/plagebi01.html,0,21,0,-5,Bill Plager,0.0,1976,3,0,20,9
2,0,0,24,,-0.4,0.1,0,,1,C,-0.3,1,MNS,/players/a/antonmi01.html,0,8,0,-4,Mike Antonovich,0.0,1976,2,0,12,22
1,0,0,25,,-0.3,0.3,0,,1,D,0.1,0,MNS,/players/e/engelje01.html,0,16,0,-12,Jerry Engele,0.0,1976,1,0,17,16
0,0,0,23,,0.0,0.1,0,,0,D,0.0,0,MNS,/players/a/ahrench01.html,0,2,0,-1,Chris Ahrens,0.0,1976,0,0,2,1
0,0,0,20,,0.0,0.0,0,,0,G,-0.1,0,MNS,/players/h/harripa01.html,0,2,0,0,Paul Harrison,,1976,0,0,6,0
0,0,0,21,,0.0,0.0,0,,0,G,3.0,0,MNS,/players/l/loprepe01.html,0,0,0,0,Pete LoPresti,,1976,0,0,34,0
0,0,0,37,,0.0,0.0,0,,0,G,7.5,0,MNS,/players/m/maniace01.html,0,11,0,0,Cesare Maniago,,1976,0,0,47,0
0,0,0,21,,-0.2,0.1,0,,0,LW,-0.2,0,MNS,/players/n/nantari01.html,0,17,0,-1,Rich Nantais,0.0,1976,0,0,5,2
