assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
42,5,40,26,,6.9,1.4,20,,14,C,8.2,28,MNS,/players/g/gagneda01.html,0,114,20,9,Dave Gagner,17.9,1991,82,0,73,223
40,4,35,26,,5.7,0.8,18,,16,LW,6.5,24,MNS,/players/b/bellobr01.html,0,43,17,-13,Brian Bellows,11.8,1991,75,0,80,296
47,1,26,31,,4.8,1.4,17,,24,LW,6.2,20,MNS,/players/p/proppbr01.html,3,58,9,7,Brian Propp,15.2,1991,73,0,79,171
56,0,13,31,,3.5,1.1,10,,24,C,4.6,29,MNS,/players/b/brotene01.html,3,26,1,-3,Neal Broten,6.8,1991,69,2,79,191
36,2,28,20,,4.3,1.2,19,,15,RW,5.5,21,MNS,/players/m/modanmi01.html,0,65,9,2,Mike Modano,12.1,1991,64,0,79,232
31,2,15,32,,2.1,0.8,8,,13,C,2.9,18,MNS,/players/s/smithbo01.html,0,60,7,-9,Bobby Smith,12.4,1991,46,0,73,121
18,3,21,24,,2.2,1.2,17,,4,RW,3.4,14,MNS,/players/d/dahleul01.html,0,6,4,7,Ulf Dahlen,15.8,1991,39,0,66,133
27,2,5,24,,1.4,3.9,4,,11,D,5.3,15,MNS,/players/t/tinorma01.html,1,189,1,1,Mark Tinordi,5.4,1991,32,0,69,92
13,0,7,33,,0.0,0.8,5,,0,RW,0.8,13,MNS,/players/s/smaildo01.html,0,38,0,-2,Doug Smail,7.9,1991,20,2,57,89
11,0,8,23,,0.7,3.4,5,,3,D,4.1,8,MNS,/players/g/glynnbr01.html,0,83,3,-5,Brian Glynn,7.2,1991,19,0,66,111
9,1,9,28,,-0.4,1.1,9,,0,LW,0.7,8,MNS,/players/d/duchega01.html,1,18,0,4,Gaetan Duchesne,9.0,1991,18,0,68,100
6,1,11,26,,0.2,0.7,7,,0,C,1.0,6,MNS,/players/b/berezpe01.html,0,30,1,-2,Perry Berezan,15.1,1991,17,3,52,73
12,1,5,32,,0.0,0.4,3,,1,RW,0.4,11,MNS,/players/s/sinisil01.html,0,24,1,-10,Ilkka Sinisalo,7.4,1991,17,1,46,68
11,2,4,29,,0.8,1.2,3,,7,D,2.1,4,MNS,/players/m/murphla01.html,0,38,1,-8,Larry Murphy,3.9,1991,15,0,31,103
10,0,4,32,,-0.1,4.1,4,,1,D,4.0,9,MNS,/players/g/gilescu01.html,0,48,0,3,Curt Giles,7.5,1991,14,0,70,53
4,2,8,19,,0.1,0.3,7,,1,RW,0.4,3,MNS,/players/c/craigmi01.html,0,32,1,-11,Mike Craig,13.6,1991,12,0,39,59
9,0,2,23,,0.0,2.5,2,,2,D,2.4,7,MNS,/players/w/wilkine01.html,0,117,0,-5,Neil Wilkinson,3.6,1991,11,0,50,55
9,0,1,28,,-0.1,3.0,1,,0,D,2.9,9,MNS,/players/j/johnsji02.html,0,100,0,9,Jim Johnson,1.6,1991,10,0,44,61
4,0,4,30,,-0.5,0.5,3,,0,LW,0.0,4,MNS,/players/g/gavinst01.html,0,36,0,-3,Stew Gavin,7.1,1991,8,1,38,56
6,0,2,28,,-0.1,2.3,2,,0,D,2.2,6,MNS,/players/d/dahlqch01.html,0,33,0,-1,Chris Dahlquist,5.4,1991,8,0,42,37
6,0,0,24,,0.1,0.0,0,,2,C,0.2,4,MNS,/players/b/bureama01.html,0,4,0,-3,Marc Bureau,0.0,1991,6,0,9,8
