assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,9,55,25,,8.4,1.1,33,,19,LW,9.5,24,MNS,/players/b/bellobr01.html,1,72,21,-3,Brian Bellows,18.3,1990,99,1,80,300
62,4,23,30,,5.0,0.7,13,,22,C,5.7,37,MNS,/players/b/brotene01.html,3,45,9,-16,Neal Broten,10.8,1990,85,1,80,212
38,3,40,25,,5.8,1.1,30,,18,C,6.9,17,MNS,/players/g/gagneda01.html,3,54,10,-1,Dave Gagner,16.8,1990,78,0,79,238
46,2,29,19,,4.7,1.0,17,,17,RW,5.7,29,MNS,/players/m/modanmi01.html,0,63,12,-7,Mike Modano,16.9,1990,75,0,80,172
36,2,34,30,,5.2,0.8,15,,12,RW,6.0,24,MNS,/players/g/gartnmi01.html,0,32,15,-8,Mike Gartner,14.2,1990,70,4,67,240
58,1,10,28,,4.3,3.4,6,,29,D,7.7,29,MNS,/players/m/murphla01.html,0,44,4,-13,Larry Murphy,5.8,1990,68,0,77,173
19,2,15,25,,2.0,0.8,11,,5,RW,2.7,14,MNS,/players/b/barbedo01.html,0,32,4,4,Don Barber,15.0,1990,34,0,44,100
17,2,9,29,,0.1,0.8,7,,4,LW,0.9,13,MNS,/players/m/mcraeba01.html,0,351,2,-5,Basil McRae,9.5,1990,26,0,66,95
18,2,8,23,,1.0,4.0,7,,7,D,5.0,10,MNS,/players/c/chambsh01.html,1,81,0,-2,Shawn Chambers,6.9,1990,26,1,78,116
13,1,12,29,,-0.3,1.4,9,,0,LW,1.1,12,MNS,/players/g/gavinst01.html,1,76,0,9,Stew Gavin,8.2,1990,25,3,80,146
8,1,12,27,,-0.4,1.2,11,,0,LW,0.8,8,MNS,/players/d/duchega01.html,0,33,0,5,Gaetan Duchesne,12.9,1990,20,1,72,93
9,2,9,29,,0.7,0.3,9,,1,C,1.0,8,MNS,/players/b/broteaa01.html,0,22,0,-8,Aaron Broten,13.8,1990,18,0,35,65
12,0,3,25,,-1.1,0.8,3,,0,C,-0.3,10,MNS,/players/b/berezpe01.html,2,31,0,-4,Perry Berezan,4.0,1990,15,0,64,75
13,0,1,25,,0.1,2.9,1,,4,D,2.9,9,MNS,/players/s/sirenvi01.html,0,60,0,1,Ville Siren,1.9,1990,14,0,53,53
12,0,1,31,,-0.4,4.1,1,,0,D,3.7,12,MNS,/players/g/gilescu01.html,0,48,0,3,Curt Giles,1.8,1990,13,0,74,55
7,0,3,23,,-0.4,3.5,2,,0,D,3.2,7,MNS,/players/t/tinorma01.html,0,240,1,0,Mark Tinordi,6.0,1990,10,0,66,50
8,1,2,25,,-0.2,3.0,2,,1,D,2.8,6,MNS,/players/m/musilfr01.html,1,109,0,0,Frantisek Musil,2.6,1990,10,0,56,78
6,0,3,37,,-0.1,0.4,1,,1,RW,0.3,5,MNS,/players/b/baldehe01.html,0,2,2,0,Helmut Balderis,10.0,1990,9,0,26,30
4,0,4,29,,-0.6,0.4,1,,1,RW,-0.2,3,MNS,/players/b/brookbo01.html,0,33,0,-5,Bob Brooke,6.2,1990,8,3,38,65
8,0,0,21,,0.0,1.3,0,,1,D,1.2,7,MNS,/players/z/zettlro01.html,0,45,0,-7,Rob Zettler,0.0,1990,8,0,31,21
