year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,3,0,27,0,High-RI,19,Mount St. Charles Mounties,30
1986-87,17,7,75,29,0,OHL,63,Cornwall Royals,36
1987-88,18,21,83,40,0,OHL,48,Cornwall Royals,61
1987-88,18,0,16,2,0,WJC-A,7,United States,2
1988-89,19,16,96,57,0,OHL,59,Cornwall Royals,73
1989-90,20,6,20,13,0,AHL,28,Sherbrooke Canadiens,19
1990-91,21,0,12,1,0,Fr-Tour,3,Montreal Canadiens,1
1996-97,27,2,8,0,0,W-Cup,7,United States,2
1997-98,28,0,6,0,0,Olympics,4,United States,0
2005-06,36,1,16,2,0,Olympics,6,United States,3
2009-10,40,3,8,2,-5,AHL,8,Manitoba Moose,5
