year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,24,0,28,0,High-MN,25,Bemidji Jacks,52
1998-99,18,15,60,21,0,USHL,51,Omaha Lancers,36
1999-00,19,9,52,15,0,WCHA,36,St. Cloud State Huskies,24
2000-01,20,17,54,20,0,WCHA,41,St. Cloud State Huskies,37
2001-02,21,9,34,30,0,WCHA,39,St. Cloud State Huskies,39
2002-03,22,17,59,25,0,WCHA,38,St. Cloud State Huskies,42
2002-03,22,0,0,0,0,AHL,2,Syracuse Crunch,0
2003-04,23,17,38,24,0,AHL,70,Syracuse Crunch,41
2004-05,24,28,72,38,-8,AHL,79,Syracuse Crunch,66
2005-06,25,27,54,34,-19,AHL,61,Syracuse Crunch,61
2006-07,26,28,49,37,13,AHL,67,2 Teams,65
2006-07,26,13,29,23,4,AHL,33,Syracuse Crunch,36
2006-07,26,15,20,14,9,AHL,34,Portland Pirates,29
2007-08,27,27,60,43,10,AHL,72,2 Teams,70
2007-08,27,21,44,27,4,AHL,48,Hershey Bears,48
2007-08,27,6,16,16,6,AHL,24,Chicago Wolves,22
2008-09,28,29,82,27,-13,AHL,73,Chicago Wolves,56
2009-10,29,18,74,16,0,Germany,48,ERC Ingolstadt,34
2010-11,30,28,66,22,0,Germany,50,ERC Ingolstadt,50
