league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,19,7,2,0,,EDM,[],14.3,1,1,-4,1,0,1992-93,,0,19,0,1
NHL,5,0,20,2,0,0,,EDM,[],0.0,0,0,-3,0,0,1993-94,,0,4,0,0
NHL,6,0,21,6,1,0,,EDM,[],16.7,1,0,1,1,0,1994-95,,0,14,0,0
NHL,23,0,22,18,1,0,,EDM,[],5.6,1,0,-7,1,0,1995-96,,0,33,0,0
NHL,45,2,23,30,4,0,,PIT,[],6.7,2,2,-7,2,0,1996-97,,0,70,0,2
NHL,82,0,24,46,7,0,,PIT,[],6.5,2,4,-3,3,0,1997-98,,1,112,0,4
NHL,61,0,25,16,0,0,230,PIT,[],0.0,0,0,-2,0,0,1998-99,3:46,0,90,0,0
NHL,50,1,26,68,22,0,670,PIT,[],17.6,12,10,4,12,0,1999-00,13:24,0,45,0,10
NHL,76,2,27,141,32,4,1344,CBJ,[],11.3,11,16,-9,16,1,2000-01,17:41,4,140,0,12
NHL,77,1,28,120,24,3,1325,CBJ,[],10.8,9,11,-40,13,0,2001-02,17:12,4,100,0,8
NHL,70,3,29,108,30,1,1129,CBJ,[],17.6,14,11,-25,19,2,2002-03,16:07,3,113,0,10
NHL,68,3,30,109,18,1,991,CBJ,[],8.3,9,9,-19,9,0,2003-04,14:34,0,63,0,8
NHL,43,1,32,43,8,0,479,TOT,[],4.7,2,6,-1,2,0,2005-06,11:09,0,51,0,6
NHL,18,0,32,26,4,0,277,CBJ,[],0.0,0,4,-3,0,0,2005-06,15:23,0,20,0,4
NHL,25,1,32,17,4,0,202,MDA,[],11.8,2,2,2,2,0,2005-06,8:06,0,31,0,2
