average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
4:32,0,0,0,0,0,NHL,22,0,0,48,-3,6,0,0,0,0,0,0,0,2002-03,NYI,0,0,0,0,0.0,86,19,[]
3:46,0,1,0,0,0,NHL,23,1,0,97,-2,5,0,0,0,0,0,0,0,2003-04,NYI,0,0,1,0,0.0,117,31,[]
3:34,0,4,0,0,0,NHL,25,2,0,115,-2,17,0,2,0,0,0,0,0,2005-06,NYI,2,0,2,0,11.8,203,57,[]
3:47,0,1,0,0,0,NHL,26,1,0,50,0,3,0,0,0,0,0,0,0,2006-07,CGY,0,0,1,0,0.0,72,19,[]
4:43,31,2,1,0,6,NHL,27,1,0,171,-8,14,0.0,1,1,0,0,0,1,2007-08,CGY,1,36,1,13,7.1,349,74,[]
4:04,34,4,0,0,12,NHL,28,2,1,171,-3,20,100.0,2,0,0,0,0,2,2008-09,PIT,2,37,2,3,10.0,289,71,[]
4:11,30,3,0,0,4,NHL,29,2,1,76,2,17,100.0,1,0,0,0,0,1,2009-10,PIT,1,30,2,2,5.9,188,45,[]
5:10,3,3,0,0,2,NHL,30,3,0,105,4,1,0,0,0,0,0,0,0,2010-11,PIT,0,19,3,1,0.0,98,19,[]
