league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,68,0,19,96,34,0,,VNB,[],5.2,4,29,6,5,0,1974-75,,1,15,0,0
NHL,4,0,20,4,2,0,,NYI,[],0.0,0,2,4,0,0,1975-76,,0,2,0,2
NHL,71,0,21,82,25,8,,NYI,[],3.7,1,22,26,3,0,1976-77,,2,25,0,14
NHL,52,1,22,50,12,2,,NYI,[],4.0,2,10,25,2,0,1977-78,,0,27,0,8
NHL,55,0,23,48,14,1,,NYI,[],6.3,3,11,18,3,0,1978-79,,0,50,0,10
NHL,75,0,24,95,32,7,,EDM,[],11.6,9,21,4,11,0,1979-80,,2,134,0,14
NHL,72,0,25,115,42,12,,TOT,[],7.0,8,34,-5,8,0,1980-81,,0,226,0,22
NHL,59,0,25,90,32,11,,EDM,[],8.9,8,24,-7,8,0,1980-81,,0,193,0,13
NHL,13,0,25,25,10,1,,PIT,[],0.0,0,10,2,0,0,1980-81,,0,33,0,9
NHL,77,0,26,107,38,6,,PIT,[],6.5,5,31,2,7,0,1981-82,,2,322,2,23
NHL,52,0,27,65,15,3,,TOT,[],3.1,2,13,-22,2,0,1982-83,,0,132,0,10
NHL,38,0,27,57,12,3,,PIT,[],1.8,1,11,-19,1,0,1982-83,,0,104,0,8
NHL,14,0,27,8,3,0,,QUE,[],12.5,1,2,-3,1,0,1982-83,,0,28,0,2
NHL,72,2,28,59,28,4,,QUE,[],5.1,3,25,20,3,0,1983-84,,0,188,1,20
NHL,68,0,29,55,27,1,,QUE,[],1.8,1,26,17,1,0,1984-85,,0,118,0,25
NHL,54,0,30,49,16,2,,QUE,[],6.1,3,13,0,3,0,1985-86,,0,82,0,11
NHL,60,0,31,26,8,0,,TOT,[],0.0,0,8,-15,0,0,1986-87,,0,130,0,8
NHL,47,0,31,22,6,0,,QUE,[],0.0,0,6,-7,0,0,1986-87,,0,81,0,6
NHL,13,0,31,4,2,0,,NYR,[],0.0,0,2,-8,0,0,1986-87,,0,49,0,2
NHL,14,0,32,10,2,0,,MNS,[],0.0,0,2,-3,0,0,1987-88,,0,20,0,2
