power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,0,0,NHL,2009-10,26,0,VAN,13,0,0,0,0,0,2,,0,0
0,20,0,0,NHL,2010-11,27,0,VAN,150,0,18,-5,0,7,11,,0.0,0
0,5,1,0,NHL,2012-13,29,1,PIT,41,0,4,0,0,3,3,,33.3,1
0,8,0,0,NHL,2013-14,30,0,PIT,79,0,4,0,0,10,10,,0.0,0
0,19,1,0,NHL,2014-15,31,0,NYR,178,1,31,-2,0,12,22,,0.0,0
0,4,0,0,NHL,2015-16,32,0,NYR,38,0,4,0,0,2,4,,0.0,0
0,7,4,1,NHL,2016-17,33,1,NYR,69,3,7,-1,0,5,11,,20.0,1
