year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,17,0,2,4,0,USSR,16,Khimik Voskresensk,4
1986-87,21,1,10,0,0,USSR,23,Khimik Voskresensk,1
1987-88,22,6,10,5,0,USSR,39,Khimik Voskresensk,11
1988-89,23,10,24,3,0,USSR,44,Khimik Voskresensk,13
1989-90,24,6,19,14,0,USSR,44,Khimik Voskresensk,20
1989-90,24,0,0,0,0,Fr-Tour,1,Khimik Voskresensk,0
1989-90,24,0,0,0,0,Super-S,6,Khimik Voskresensk,0
1990-91,25,13,28,11,0,USSR,45,Khimik Voskresensk,24
1990-91,25,0,0,0,0,Fr-Tour,1,Khimik Voskresensk,0
1990-91,25,2,0,5,0,Super-S,7,Khimik Voskresensk,7
1991-92,26,18,35,13,0,CIS,42,Khimik Voskresensk,31
1992-93,27,25,49,19,0,Finland,47,TPS Turku,44
1992-93,27,4,0,2,0,WC-A,8,Russia,6
1994-95,29,6,20,6,0,Finland,14,TPS Turku,12
1997-98,32,1,6,0,0,Olympics,6,Russia,1
2003-04,38,5,67,13,0,Russia,38,Khimik Moscow Region (Voskresensk),18
2004-05,39,7,56,22,0,Russia,50,Khimik Moscow Region (Voskresensk),29
