league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,76,2,28,153,45,2,,CGY,[],17.6,16,18,20,27,3,1993-94,,8,28,1,15
NHL,40,3,29,88,24,2,,CGY,[],13.6,7,12,6,12,2,1994-95,,3,16,1,9
NHL,82,2,30,214,67,14,,CGY,[],13.1,13,39,9,28,2,1995-96,,13,24,4,21
NHL,79,4,31,192,52,13,,CGY,[],11.5,10,30,-12,22,0,1996-97,,12,36,0,17
NHL,68,2,32,133,40,3,,CGY,[],13.5,11,22,-1,18,1,1997-98,,6,38,1,18
NHL,72,3,33,113,56,16,1405,PIT,[],9.7,7,45,18,11,1,1998-99,19:31,3,34,0,29
NHL,70,3,34,122,46,7,1376,TOT,[],13.9,11,29,-1,17,2,1999-00,19:39,4,38,1,21
NHL,63,3,34,111,42,7,1281,PIT,[],15.3,11,25,-3,17,2,1999-00,20:20,4,34,1,17
NHL,7,0,34,11,4,0,95,EDM,[],0.0,0,4,2,0,0,1999-00,13:33,0,4,0,4
NHL,71,0,35,78,20,4,1128,MDA,[],11.5,8,11,-21,9,0,2000-01,15:53,1,61,0,7
NHL,66,2,36,63,27,2,824,MDA,[],20.6,12,14,4,13,0,2001-02,12:29,1,36,0,12
