giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,81,2,20,0,0,69,16,0,2,1552,PHX,0,0,"[{'link': '/awards/voting-2001.html#calder', 'name': 'Calder-15'}]",5.8,4,12,9,4,0,0,2000-01,0,19:09,0,90,0,10
0,NHL,76,0,21,0,0,41,14,0,2,1536,PHX,0,0,[],4.9,1,12,6,2,0,1,2001-02,0,20:13,0,74,1,9
0,NHL,67,0,22,0,0,49,9,0,0,1290,PHX,0,0,[],4.1,2,7,1,2,0,0,2002-03,0,19:15,0,82,0,7
0,NHL,79,1,23,0,0,45,6,0,0,1520,TOT,0,0,[],4.4,2,4,-14,2,0,0,2003-04,0,19:14,0,89,0,4
0,NHL,67,1,23,0,0,39,6,0,0,1297,PHX,0,0,[],5.1,2,4,-10,2,0,0,2003-04,0,19:21,0,87,0,4
0,NHL,12,0,23,0,0,6,0,0,0,223,COL,0,0,[],0.0,0,0,-4,0,0,0,2003-04,0,18:36,0,2,0,0
0,NHL,53,0,25,0,0,34,4,0,0,719,COL,0,0,[],0.0,0,4,10,0,0,0,2005-06,0,13:34,0,56,0,4
0,NHL,74,1,26,0,0,32,8,0,0,1060,COL,0,0,[],6.3,2,6,6,2,0,0,2006-07,0,14:20,0,69,0,6
23,NHL,49,0,28,0,44,20,11,89,0,878,TOT,9,0,[],5.0,1,10,8,1,0,0,2008-09,75,17:55,0,22,2,8
22,NHL,46,0,28,0,41,18,10,85,0,849,PHI,9,0,[],5.6,1,9,7,1,0,0,2008-09,75,18:28,0,22,2,7
1,NHL,3,0,28,0,3,2,1,4,0,28,VAN,0,0,[],0.0,0,1,1,0,0,0,2008-09,0,9:28,0,0,0,1
