year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,19,4,205,8,0,OHA-Jr.,59,Ottawa 67\'s,12
1974-75,20,4,59,14,0,USHL,33,Milwaukee Admirals,18
1974-75,20,0,0,0,0,IHL,3,Saginaw Gears,0
1974-75,20,0,17,0,0,SHL,5,Hampton Gulls,0
1975-76,21,0,31,1,0,CHL,33,Oklahoma City Blazers,1
1976-77,22,2,186,11,0,IHL,50,Saginaw Gears,13
1977-78,23,10,267,18,0,IHL,78,Saginaw Gears,28
1978-79,24,1,113,4,0,AHL,44,New Brunswick Hawks,5
1978-79,24,0,28,4,0,IHL,13,Saginaw Gears,4
1979-80,25,0,180,19,0,AHL,77,Springfield Indians,19
1980-81,26,0,204,5,0,AHL,75,Binghamton Whalers,5
