shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1996-97,2,2,,0,1,0,0,1,2,MTL,0,20,0,NHL,0,,13,2,[],0
25.0,1997-98,0,0,,0,4,0,1,-3,0,MTL,1,21,1,NHL,0,,9,1,[],0
25.0,1998-99,2,1,57,0,4,0,1,-2,1,MTL,1,22,1,NHL,0,7:11,8,2,[],0
