assists,year,games_played,points,goals,team,age,pim,plus_minus,league
26,1973-74,30,52,26,McCauley Selects,15,32,0,MAHA
4,1974-75,17,4,0,Brandon Wheat Kings,16,2,0,WCJHL
54,1975-76,68,103,49,Brandon Wheat Kings,17,43,0,WCJHL
82,1976-77,72,178,96,Brandon Wheat Kings,18,63,0,WCJHL
63,1977-78,52,152,89,Brandon Wheat Kings,19,105,0,WCJHL
8,1978-79,11,13,5,Dallas Black Hawks,20,9,0,CHL
8,1986-87,16,15,7,Fredericton Express,28,2,0,AHL
18,1987-88,28,28,10,HC Ambri-Piotta,29,0,0,Swiss
