pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Barrie Flyers,18,0,38,OHA-Jr.,54,1958-59,18,20
14,Barrie Flyers,34,0,66,OHA-Jr.,48,1959-60,19,32
31,2 Teams,19,0,29,EHL,45,1960-61,20,10
24,Clinton Comets,9,0,14,EHL,16,1960-61,20,5
7,New York Rovers,10,0,15,EHL,29,1960-61,20,5
0,North Bay Trappers,0,0,0,EPHL,1,1961-62,21,0
39,Fort Wayne Komets,32,0,51,IHL,59,1961-62,21,19
18,Providence Reds,21,0,41,AHL,70,1966-67,26,20
6,Providence Reds,13,0,18,AHL,28,1967-68,27,5
18,Providence Reds,22,0,39,AHL,67,1968-69,28,17
35,Nashville Dixie Flyers,44,0,85,EHL,67,1969-70,29,41
16,Dalhousie University Tigers,35,0,62,AUAA,18,1970-71,30,27
70,Dalhousie University Tigers,24,0,34,AUAA,18,1971-72,31,10
