assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1943-44,6,4,4,St. Catharines Falcons,16,4,0,OHA-Jr.
2,1944-45,5,4,2,St. Catharines Falcons,17,4,0,OHA-Jr.
3,1945-46,12,5,2,Boston Olympics,18,15,0,EAHL
2,1946-47,9,6,4,Boston Olympics,19,11,0,EAHL
6,1946-47,7,6,0,Los Angeles Monarchs,19,0,0,PCHL
2,1948-49,7,7,5,St. Paul Saints,21,2,0,USHL
1,1949-50,3,1,0,St. Paul Saints,22,0,0,USHL
6,1951-52,7,8,2,Tacoma Rockets,24,4,0,PCHL
4,1953-54,5,4,0,Marion Barons,26,10,0,IHL
