pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Toronto Marlboros,1,0,1,OHA-Jr.,2,1962-63,17,0
5,Toronto Marlboros,0,0,0,OHA-Jr.,5,1964-65,19,0
132,London Nationals,20,0,24,OHA-Jr.,45,1965-66,20,4
10,Rochester Americans,2,0,3,AHL,17,1965-66,20,1
4,Rochester Americans,1,0,1,AHL,7,1966-67,21,0
84,Kansas City Blues,32,0,34,CPHL,53,1967-68,22,2
108,Quebec Aces,23,0,30,AHL,74,1968-69,23,7
106,Quebec Aces,30,0,40,AHL,71,1969-70,24,10
109,Hershey Bears,30,0,36,AHL,72,1970-71,25,6
62,Rochester Americans,13,0,17,AHL,42,1976-77,31,4
28,Rochester Americans,27,0,33,AHL,64,1977-78,32,6
34,Binghamton Dusters,17,0,20,AHL,57,1979-80,34,3
