year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,17,0,2,1,0,TBJHL,3,Port Arthur Bruins,1
1943-44,18,0,4,3,0,TBJHL,4,Port Arthur Bruins,3
1943-44,18,0,0,0,0,Al-Cup,4,Port Arthur Shipbuilders,0
1944-45,19,0,2,1,0,MJHL,2,Winnipeg Maroons,1
1944-45,19,0,2,0,0,WSrHL,2,Winnipeg Army,0
1945-46,20,1,16,2,0,MJHL,7,Brandon Elks,3
1946-47,21,0,8,0,0,TBSHL,5,Port Arthur Bearcats,0
1946-47,21,0,0,1,0,Al-Cup,8,Port Arthur Bearcats,1
1947-48,22,1,4,2,0,QSHL,4,New York Rovers,3
1949-50,24,0,22,0,0,EAHL,12,New York Rovers,0
1950-51,25,0,37,1,0,EAHL,6,New York Rovers,1
1951-52,26,3,20,4,0,WIHL,10,Trail Smoke Eaters,7
1952-53,27,3,24,4,0,OSHL,12,Kamloops Elks,7
1953-54,28,1,20,3,0,OHA-Sr.,4,Windsor Bulldogs,4
1955-56,30,0,22,4,0,OHA-Sr.,10,Chatham Maroons,4
1955-56,30,1,16,8,0,Al-Cup,17,Chatham Maroons,9
1956-57,31,1,8,0,0,EOHL,5,Kingston CKLC\'s,1
