pim,team,assists,plus_minus,points,league,games_played,year,age,goals
22,Henry Carr Crusaders,3,0,3,ON-Jr.B,18,1988-89,16,0
24,Oshawa Legionnaires,80,0,130,ON-Jr.B,44,1989-90,17,50
0,Oshawa Generals,1,0,1,OHL,1,1989-90,17,0
2,Grefrather EC,0,0,0,German-2,13,1990-91,18,0
64,Oshawa Generals,11,0,15,OHL,51,1990-91,18,4
68,Oshawa Generals,23,0,35,OHL,61,1991-92,19,12
49,EHC Freiburg,11,0,17,Germany,41,1992-93,20,6
67,EC Hedos Munchen,11,0,27,Germany,43,1993-94,21,16
6,Germany,1,0,1,Olympics,8,1993-94,21,0
24,Germany,0,0,0,WC-A,5,1993-94,21,0
0,Binghamton Rangers,0,0,0,AHL,4,1994-95,22,0
187,Richmond Renegades,39,0,60,ECHL,62,1994-95,22,21
6,ESC Moskitos Essen,0,0,1,German-2,2,1995-96,23,1
0,HC Slavia Praha,11,0,19,CzRep,28,1995-96,23,8
33,Germany,1,0,2,WC-A,6,1995-96,23,1
0,Germany,1,0,3,W-Cup,4,1996-97,24,2
61,HC Sparta Praha,21,0,28,CzRep,49,1996-97,24,7
4,HC Sparta Praha,0,0,1,EuroHL,5,1996-97,24,1
18,Germany,2,0,2,WC-A,8,1996-97,24,0
4,HC Sparta Praha,1,0,1,CzRep,1,1997-98,25,0
90,Portland Pirates,29,0,54,AHL,62,1997-98,25,25
8,Germany,0,0,3,Olympics,4,1997-98,25,3
139,Assat Pori,22,0,43,Finland,52,1998-99,26,21
2,Germany,2,0,2,WC-Q,3,1998-99,26,0
16,Germany,5,0,6,WC-B,7,1998-99,26,1
99,Jokerit Helsinki,28,0,47,Finland,52,1999-00,27,19
6,Germany,0,0,2,Oly-Q,3,1999-00,27,2
56,Jokerit Helsinki,26,0,44,Finland,52,2000-01,28,18
0,Germany,0,0,0,Oly-Q,3,2000-01,28,0
4,Germany,1,0,1,WC-A,7,2000-01,28,0
61,Ak Bars Kazan,12,0,20,Russia,33,2001-02,29,8
2,Germany,0,-4,1,Olympics,7,2001-02,29,1
14,Germany,7,4,8,WC-A,7,2001-02,29,1
68,Ak Bars Kazan,24,0,38,Russia,51,2002-03,30,14
4,Germany,2,8,3,WC-A,6,2002-03,30,1
72,Ak Bars Kazan,17,0,21,Russia,56,2003-04,31,4
0,Germany,0,2,2,WC-A,6,2003-04,31,2
27,Germany,3,0,4,WC-A,6,2004-05,32,1
52,2 Teams,14,0,20,Russia,52,2004-05,32,6
20,Khimik Moscow Region (Voskresensk),8,0,10,Russia,19,2004-05,32,2
32,Severstal Cherepovets,6,0,10,Russia,33,2004-05,32,4
68,2 Teams,26,0,42,CzRep,50,2005-06,33,16
54,HC Chemopetrol Litvinov,22,0,35,CzRep,44,2005-06,33,13
14,HC Hame Zlin,4,0,7,CzRep,6,2005-06,33,3
77,HC Chemopetrol Litvinov,16,0,26,CzRep,45,2006-07,34,10
50,HC Litvinov,14,0,24,CzRep,45,2007-08,35,10
62,BK Mlada Boleslav,17,0,26,CzRep,62,2008-09,36,9
0,BK Mlada Boleslav,0,0,0,CzRep-Q,4,2008-09,36,0
65,HC Plzen 1929,29,0,35,CzRep,51,2009-10,37,6
20,2 Teams,7,0,11,CzRep,36,2010-11,38,4
10,HC Slavia Praha,3,0,6,CzRep,17,2010-11,38,3
10,BK Mlada Boleslav,4,0,5,CzRep,19,2010-11,38,1
16,2 Teams,6,0,8,Germany,48,2011-12,39,2
2,Thomas Sabo Ice Tigers Nurnberg,2,0,3,Germany,17,2011-12,39,1
14,EHC Munchen,4,0,5,Germany,31,2011-12,39,1
