age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
27,,16.7,2,6,0,NHL,14,0,2005-06,0,12,2,312,0,16,,BUF,8
28,,0.0,0,2,-4,NHL,16,0,2006-07,0,12,0,379,0,10,,BUF,2
31,,0.0,0,2,2,NHL,6,0,2009-10,0,2,0,136,0,2,9,BUF,2
33,,0.0,0,0,-1,NHL,3,0,2011-12,0,3,0,58,0,0,6,NJD,0
