year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,6,110,27,0,ON-Jr.A,47,Port Hope Buzzards,33
2000-01,17,2,89,12,0,OHL,61,Kingston Frontenacs,14
2001-02,18,10,132,23,6,OHL,67,Kingston Frontenacs,33
2002-03,19,16,208,26,-21,OHL,62,2 Teams,42
2002-03,19,8,100,15,-1,OHL,28,Kingston Frontenacs,23
2002-03,19,8,108,11,-20,OHL,34,Toronto St. Michael\'s Majors,19
2003-04,20,2,163,8,0,AHL,60,Cincinnati Mighty Ducks,10
2004-05,21,5,319,20,4,AHL,77,Cincinnati Mighty Ducks,25
2005-06,22,8,287,33,20,AHL,77,Portland Pirates,41
2013-14,30,3,58,5,6,AHL,31,Abbotsford Heat,8
2014-15,31,11,127,19,6,AHL,51,San Antonio Rampage,30
