power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
2,7,7,0,NHL,2007-08,22,3,WSH,189,4,15,-2,0,19,45,,15.8,1
1,14,9,0,NHL,2008-09,23,1,WSH,350,8,12,-5,0,24,72,,4.2,0
0,7,3,0,NHL,2009-10,24,0,WSH,182,3,12,1,0,23,58,,0.0,0
1,8,6,0,NHL,2010-11,25,1,WSH,172,5,8,0,0,23,47,,4.3,0
1,14,4,1,NHL,2011-12,26,2,WSH,333,2,10,5,0,27,70,,7.4,1
1,7,4,1,NHL,2012-13,27,2,WSH,179,2,4,0,0,19,57,,10.5,1
0,14,2,0,NHL,2014-15,29,0,WSH,257,2,14,-1,0,27,51,,0.0,0
0,5,2,0,NHL,2015-16,30,1,DET,84,1,10,-1,0,8,18,,12.5,1
