year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,18,14,20,20,0,GOJHL,47,St. Catharines Falcons,34
2009-10,19,32,20,46,0,OJAHL,56,Villanova Knights,78
2010-11,20,28,16,54,0,OJHL,41,Villanova Knights,82
2011-12,21,4,18,13,1,NCAA,24,Brown Univ.,17
2012-13,22,22,6,15,2,NCAA,36,Brown Univ.,37
2013-14,23,10,8,19,1,NCAA,29,Brown Univ.,29
2014-15,24,11,8,12,-1,NCAA,29,Brown Univ.,23
2014-15,24,3,2,9,-2,AHL,11,Albany Devils,12
2015-16,25,18,26,36,16,AHL,71,Albany Devils,54
2016-17,26,22,25,34,5,AHL,61,Grand Rapids Griffins,56
