year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,18,0,12,0,0,OHL,4,Kitchener Rangers,0
2000-01,19,0,0,0,0,OHL,5,London Knights,0
2001-02,20,1,12,0,0,OHL,5,Oshawa Generals,1
2002-03,21,0,17,0,0,AHL,3,Rochester Americans,0
2003-04,22,1,15,0,-1,AHL,14,Rochester Americans,1
2004-05,23,0,16,0,0,AHL,4,Rochester Americans,0
