year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,2,175,10,0,ON-Jr.A,35,Pickering Panthers,12
1999-00,18,0,142,2,0,OHL,62,2 Teams,2
1999-00,18,0,75,1,0,OHL,31,Sarnia Sting,1
1999-00,18,0,67,1,0,OHL,31,Kitchener Rangers,1
2000-01,19,0,131,4,0,OHL,49,3 Teams,4
2000-01,19,0,34,0,0,OHL,13,Mississauga IceDogs,0
2000-01,19,0,22,1,0,OHL,7,Kingston Frontenacs,1
2000-01,19,0,75,3,0,OHL,29,London Knights,3
2001-02,20,6,170,2,-6,OHL,65,2 Teams,8
2001-02,20,0,107,1,-3,OHL,38,London Knights,1
2001-02,20,6,63,1,-3,OHL,27,Oshawa Generals,7
2002-03,21,0,315,1,-3,AHL,64,Rochester Americans,1
2003-04,22,0,287,0,-6,AHL,57,Rochester Americans,0
2004-05,23,3,288,3,0,AHL,59,Rochester Americans,6
2005-06,24,1,130,1,-5,AHL,40,Rochester Americans,2
