year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1917-18,15,0,0,0,0,OCHL,1,Ottawa Landsdownes,0
1918-19,16,1,3,0,0,OCHL,6,Ottawa Military HQ,1
1919-20,17,2,0,0,0,OCHL,8,Ottawa Munitions,2
1920-21,18,13,0,0,0,QCHL,11,Quebec Royal Rifles,13
1921-22,19,12,18,3,0,OCHL,13,Ottawa Munitions,15
1922-23,20,15,0,0,0,USAHA,9,New Haven Westminsters,15
1923-24,21,7,0,0,0,USAHA,12,New Haven Bears,7
1926-27,24,4,21,1,0,Can-Am,31,2 Teams,5
1926-27,24,0,0,1,0,Can-Am,9,Quebec Castors,1
1926-27,24,4,21,0,0,Can-Am,22,New Haven Eagles,4
1927-28,25,11,25,2,0,Can-Am,29,Philadelphia Arrows,13
1928-29,26,0,4,0,0,Can-Am,5,Philadelphia Arrows,0
1928-29,26,2,0,0,0,Can-Pro,22,London Panthers,2
1929-30,27,10,28,3,0,IHL,37,Niagara Falls Cataracts,13
1930-31,28,0,2,1,0,IHL,1,Pittsburgh Yellowjackets,1
1930-31,28,0,0,0,0,AHA,5,Buffalo Majors,0
1930-31,28,11,6,2,0,OPHL,26,Niagara Falls Cataracts,13
1931-32,29,1,4,1,0,Can-Am,13,Philadelphia Arrows,2
1933-34,31,4,10,0,0,OCHL,10,Ottawa Rideaus,4
1934-35,32,10,8,0,0,OCHL,8,Ottawa RCAF Flyers,10
1935-36,33,1,4,0,0,OCHL,17,Ottawa RCAF Flyers,1
