bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,1.57,0,0,WHA,0,28,0,0,2,0,0,0,7,0,1977-78,WNJ,0,,0,0,0,5,268
0,0,0,4.67,0,0,NHL,0,29,0,0,2,0,0,0,14,0,1978-79,VAN,2,,0,0,1,3,180
0,0,0,3.67,0,0,NHL,0,30,0,0,0,0,0,0,11,0,1979-80,VAN,3,,0,0,1,4,180
