year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,19,4,12,15,0,OHL,14,Sault Ste. Marie Greyhounds,19
1990-91,19,0,15,2,0,M-Cup,3,Sault Ste. Marie Greyhounds,2
1992-93,21,0,2,1,0,AHL,8,Binghamton Rangers,1
1994-95,23,1,0,2,0,IHL,3,Fort Wayne Komets,3
1995-96,24,2,16,4,0,IHL,23,Orlando Solar Bears,6
1997-98,26,0,2,4,0,AHL,4,Springfield Falcons,4
1998-99,27,0,0,0,0,AHL,1,Springfield Falcons,0
1999-00,28,0,2,4,0,AHL,5,Springfield Falcons,4
2000-01,29,1,2,2,0,AHL,10,Philadelphia Phantoms,3
2003-04,32,1,6,6,1,AHL,22,Milwaukee Admirals,7
2004-05,33,0,2,5,-1,AHL,6,Milwaukee Admirals,5
2007-08,36,3,16,5,0,Austria,11,EHC Linz,8
2008-09,37,1,16,7,0,AsianHL,16,Nippon Paper Cranes,8
