year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,18,69,25,0,ON-Jr.B,45,Owen Sound Jr. Greys,43
1988-89,17,4,31,11,0,OHL,50,Sault Ste. Marie Greyhounds,15
1989-90,18,9,47,32,0,OHL,66,Sault Ste. Marie Greyhounds,41
1990-91,19,11,29,55,0,OHL,66,Sault Ste. Marie Greyhounds,66
1991-92,20,7,36,22,0,AHL,62,Maine Mariners,29
1992-93,21,11,35,27,0,IHL,46,Phoenix Roadrunners,38
1992-93,21,6,19,10,0,AHL,26,Binghamton Rangers,16
1993-94,22,6,6,10,0,AHL,29,Binghamton Rangers,16
1993-94,22,8,21,15,0,IHL,35,Phoenix Roadrunners,23
1994-95,23,8,34,25,0,IHL,70,2 Teams,33
1994-95,23,7,32,19,0,IHL,56,Detroit Vipers,26
1994-95,23,1,2,6,0,IHL,14,Fort Wayne Komets,7
1995-96,24,11,82,23,0,IHL,69,Orlando Solar Bears,34
1996-97,25,9,36,28,0,IHL,69,2 Teams,37
1996-97,25,8,34,28,0,IHL,66,Phoenix Roadrunners,36
1996-97,25,1,2,0,0,IHL,3,Long Beach Ice Dogs,1
1997-98,26,10,36,31,0,AHL,60,Springfield Falcons,41
1998-99,27,9,14,35,-1,AHL,69,Springfield Falcons,44
1999-00,28,14,51,54,3,AHL,80,Springfield Falcons,68
2000-01,29,11,10,19,5,AHL,56,Philadelphia Phantoms,30
2001-02,30,6,14,15,-8,AHL,56,Philadelphia Phantoms,21
2002-03,31,8,28,28,-8,AHL,79,Philadelphia Phantoms,36
2003-04,32,13,14,34,9,AHL,75,Milwaukee Admirals,47
2004-05,33,8,23,17,5,AHL,77,Milwaukee Admirals,25
2005-06,34,1,50,19,-28,AHL,71,2 Teams,20
2005-06,34,0,16,10,-17,AHL,30,Springfield Falcons,10
2005-06,34,1,34,9,-11,AHL,41,San Antonio Rampage,10
2006-07,35,5,42,15,0,Germany,52,Iserlohn Roosters,20
2007-08,36,7,38,16,0,Austria,45,EHC Linz,23
2008-09,37,4,28,21,0,AsianHL,36,Nippon Paper Cranes,25
