year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,19,0,0,2,0,OHA-Jr.,19,Peterborough Petes,2
1958-59,19,4,0,0,0,M-Cup,12,Peterborough Petes,4
1959-60,20,8,10,11,0,OHA-Jr.,12,Peterborough Petes,19
1959-60,20,0,2,0,0,EPHL,4,Montreal Royals,0
1962-63,23,8,6,2,0,IHL,11,Fort Wayne Komets,10
1963-64,24,3,4,11,0,IHL,12,Fort Wayne Komets,14
1964-65,25,7,2,8,0,IHL,9,Fort Wayne Komets,15
1965-66,26,4,2,5,0,IHL,6,Fort Wayne Komets,9
1966-67,27,3,0,2,0,AHL,5,Quebec Aces,5
1968-69,29,0,2,3,0,AHL,4,Baltimore Clippers,3
1969-70,30,2,0,3,0,AHL,5,Baltimore Clippers,5
1970-71,31,1,6,2,0,AHL,6,Baltimore Clippers,3
1971-72,32,10,8,15,0,AHL,18,Baltimore Clippers,25
1973-74,34,4,0,5,0,AHL,9,Baltimore Clippers,9
