assists,year,games_played,points,goals,team,age,pim,plus_minus,league
15,1981-82,71,16,1,Lethbridge Broncos,16,81,0,WHL
16,1982-83,67,24,8,Lethbridge Broncos,17,151,0,WHL
24,1983-84,65,34,10,Lethbridge Broncos,18,133,0,WHL
0,1983-84,7,0,0,Canada,18,4,0,WJC-A
14,1985-86,61,20,6,Springfield Indians,20,173,0,AHL
8,1986-87,45,14,6,Springfield Indians,21,120,0,AHL
1,1990-91,4,1,0,Montreal Canadiens,25,31,0,Fr-Tour
0,1999-00,12,3,3,Canada,34,6,0,Nat-Tm
