assists,year,games_played,points,goals,team,age,pim,plus_minus,league
3,1981-82,12,3,0,Lethbridge Broncos,16,27,0,WHL
12,1982-83,20,15,3,Lethbridge Broncos,17,49,0,WHL
1,1982-83,3,1,0,Lethbridge Broncos,17,2,0,M-Cup
4,1983-84,5,5,1,Lethbridge Broncos,18,27,0,WHL
6,1983-84,10,7,1,Indianapolis Checkers,18,19,0,CHL
