year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,15,2,26,9,0,Swiss-Jr.,35,GC Zurich/SC Kusnacht Jr.,11
1999-00,15,0,0,0,0,Swiss-2,2,Grasshopper-Club Zurich,0
2000-01,16,0,38,2,0,Swiss-2,37,GC SCK Lions Zurich,2
2000-01,16,3,10,6,0,Swiss-Jr.,17,GC SCK Lions Zurich Jr.,9
2000-01,16,0,4,1,3,WJ18-A,7,Switzerland,1
2001-02,17,3,14,0,0,Swiss,37,ZSC Lions Zurich,3
2001-02,17,2,4,2,0,Swiss-Jr.,5,GCK/ZSC Lions Zurich Jr.,4
2001-02,17,0,0,0,0,Swiss-2,3,GC SCK Lions Zurich,0
2001-02,17,0,6,1,1,WJC-A,7,Switzerland,1
2001-02,17,1,12,4,6,WJ18-A,8,Switzerland,5
2002-03,18,2,12,0,0,Swiss,30,ZSC Lions Zurich,2
2002-03,18,0,6,4,0,Swiss-2,12,GC SCK Lions Zurich,4
2003-04,19,9,26,27,37,QMJHL,51,Cape Breton Screaming Eagles,36
2003-04,19,1,4,1,0,WJC-A,6,Switzerland,2
2004-05,20,1,38,3,0,Swiss,41,ZSC Lions Zurich,4
2005-06,21,0,48,1,0,Swiss,42,Kloten Flyers,1
2006-07,22,2,61,10,8,AHL,67,Omaha Ak-Sar-Ben Knights,12
2007-08,23,4,73,20,-3,AHL,77,Quad City Flames,24
2008-09,24,2,36,8,2,AHL,66,2 Teams,10
2008-09,24,0,0,0,-1,AHL,7,Philadelphia Phantoms,0
2008-09,24,2,36,8,3,AHL,59,Milwaukee Admirals,10
2009-10,25,2,44,12,0,Swiss,50,HC Davos,14
2010-11,26,9,42,15,0,Swiss,50,HC Davos,24
2011-12,27,1,82,8,0,Swiss,50,HC Davos,9
2012-13,28,2,40,13,0,Swiss,50,HC Davos,15
