year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,14,3,0,1,0,Sweden-3,6,Gislaveds SK,4
1978-79,15,6,0,6,0,Sweden-3,15,Gislaveds SK,12
1979-80,16,5,16,1,0,Swe-Jr.,25,Farjestads BK Karlstad Jr.,6
1980-81,17,2,6,2,0,EJC-A,5,Sweden,4
1981-82,18,5,8,3,0,Sweden,24,Farjestads BK Karlstad,8
1981-82,18,7,4,3,0,WJC-A,7,Sweden,10
1982-83,19,7,16,4,0,Sweden,29,Farjestads BK Karlstad,11
1982-83,19,1,0,2,0,WJC-A,6,Sweden,3
1983-84,20,2,38,3,0,Sweden,36,Farjestads BK Karlstad,5
1984-85,21,9,16,6,0,Sweden,31,Farjestads BK Karlstad,15
1985-86,22,11,38,10,0,Sweden,35,Farjestads BK Karlstad,21
1986-87,23,11,58,6,0,Sweden,31,Farjestads BK Karlstad,17
1987-88,24,1,4,1,0,Can-Cup,5,Sweden,2
1987-88,24,6,10,16,0,AHL,23,Hershey Bears,22
1988-89,25,2,17,6,0,AHL,12,Hershey Bears,8
1988-89,25,9,58,4,0,Sweden,18,Farjestads BK Karlstad,13
1989-90,26,19,66,17,0,Sweden,39,Farjestads BK Karlstad,36
1989-90,26,0,8,3,0,WEC-A,10,Sweden,3
1990-91,27,9,54,10,0,Sweden,39,Farjestads BK Karlstad,19
1991-92,28,3,22,9,0,Sweden,39,Farjestads BK Karlstad,12
1992-93,29,23,30,18,0,Sweden-2,31,Arvika HC,41
1993-94,30,22,72,19,0,Sweden-2,32,Arvika HC,41
1994-95,31,13,75,22,0,Sweden-2,32,Grums IK,35
1995-96,32,19,36,29,0,Sweden-2,32,Grums IK,48
1996-97,33,17,63,23,0,Sweden-2,31,Grums IK,40
1997-98,34,3,22,4,0,Germany,34,EHC Eisbaren Berlin,7
1998-99,35,9,82,13,0,Sweden-2,27,Grums IK,22
