power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,7,6,0,NHL,1989-90,22,2,WIN,,4,2,-4,0,11,,,18.2,2
2,7,4,0,NHL,1991-92,24,2,WIN,,2,4,-2,0,9,,,22.2,0
0,6,5,0,NHL,1992-93,25,2,WSH,,3,19,-2,0,7,,,28.6,2
