pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Mississauga Reps,50,0,77,MTHL,44,1997-98,15,27
30,Erie Otters,36,-6,60,OHL,59,1998-99,16,24
38,Erie Otters,46,8,82,OHL,68,1999-00,17,36
4,Canada,3,0,3,U-18,3,1999-00,17,0
42,Erie Otters,45,27,90,OHL,59,2000-01,18,45
2,Canada,3,-2,4,WJC-A,7,2000-01,18,1
42,Erie Otters,41,29,77,OHL,47,2001-02,19,36
16,Canada,4,8,9,WJC-A,7,2001-02,19,5
66,2 Teams,34,-5,64,AHL,80,2002-03,20,30
45,St. John\'s Maple Leafs,28,1,51,AHL,65,2002-03,20,23
21,Cleveland Barons,6,-6,13,AHL,15,2002-03,20,7
51,2 Teams,41,13,72,AHL,78,2003-04,21,31
38,Cleveland Barons,35,9,60,AHL,61,2003-04,21,25
13,Providence Bruins,6,4,12,AHL,17,2003-04,21,6
58,Providence Bruins,42,-6,75,AHL,80,2004-05,22,33
4,Canada,4,6,8,WC-A,9,2005-06,23,4
