year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,19,17,25,9,0,ON-Jr.B,17,Chatham Maroons,26
2007-08,23,1,2,1,1,AHL,4,Houston Aeros,2
2008-09,24,4,10,3,6,AHL,11,Milwaukee Admirals,7
