year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,16,2,14,9,0,QJHL,8,Montreal Jr. Canadiens,11
1946-47,16,1,16,6,0,M-Cup,8,Montreal Jr. Canadiens,7
1947-48,17,0,6,0,0,QJHL,5,Montreal Jr. Canadiens,0
1948-49,18,1,2,1,0,QJHL,4,Montreal Jr. Canadiens,2
1949-50,19,5,26,13,0,QJHL,15,Montreal Jr. Canadiens,18
1949-50,19,1,30,10,0,M-Cup,13,Montreal Jr. Canadiens,11
1951-52,21,0,4,1,0,PCHL,10,Victoria Cougars,1
1953-54,23,2,4,1,0,QHL,9,Montreal Royals,3
1954-55,24,1,14,4,0,QHL,14,Montreal Royals,5
1955-56,25,0,4,1,0,QHL,11,Shawinigan Cataracts,1
1956-57,26,0,0,0,0,QHL,4,Montreal Royals,0
1957-58,27,1,2,1,0,QHL,7,Montreal Royals,2
1958-59,28,0,0,0,0,QHL,3,Montreal Royals,0
1959-60,29,2,22,3,0,EPHL,14,Sudbury Wolves,5
1960-61,30,0,4,0,0,NSSHL,10,Windsor Maple Leafs,0
