age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,1,NHL,15,0,2009-10,0,11,0,116,0,8,21,SJS,0
22,,0.0,0,1,0,NHL,7,0,2010-11,0,3,0,46,0,30,8,SJS,1
25,,10.5,2,3,-1,NHL,7,0,2013-14,0,19,2,121,0,2,36,COL,5
27,,40.0,2,0,-2,NHL,7,0,2015-16,1,5,2,71,0,2,19,ANA,2
