year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,19,0,8,0,0,Fin-Jr.,4,Ilves Tampere Jr.,0
1986-87,20,1,6,0,0,Fin-Jr.,1,Ilves Tampere Jr.,1
1987-88,21,0,2,1,0,Finland,4,Ilves Tampere,1
1988-89,22,1,4,3,0,AHL,6,Sherbrooke Canadiens,4
2005-06,39,0,6,0,0,Finland,4,Ilves Tampere,0
2006-07,40,0,6,2,0,Finland,3,Ilves Tampere,2
