year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,5,61,4,0,Fin-Jr.,28,KooVee Tampere Jr.,9
1984-85,18,6,44,4,0,Fin-Jr.,27,KooVee Tampere Jr.,10
1985-86,19,3,6,3,0,Fin-Jr.,6,Ilves Tampere Jr.,6
1985-86,19,1,4,4,0,Finland,31,Ilves Tampere,5
1985-86,19,1,2,4,0,WJC-A,7,Finland,5
1986-87,20,0,6,1,0,Fin-Jr.,1,Ilves Tampere Jr.,1
1986-87,20,12,52,12,0,Finland,43,Ilves Tampere,24
1987-88,21,8,75,22,0,Finland,43,Ilves Tampere,30
1987-88,21,0,2,1,0,Olympics,6,Finland,1
1988-89,22,4,10,11,0,AHL,26,Sherbrooke Canadiens,15
1989-90,23,3,6,4,0,WEC-A,10,Finland,7
1990-91,24,0,12,7,0,WEC-A,10,Finland,7
1991-92,25,0,8,2,0,Can-Cup,6,Finland,2
1994-95,28,4,24,4,0,Finland,12,Ilves Tampere,8
1995-96,29,0,0,0,0,WC-A,1,Finland,0
1996-97,30,2,4,1,0,W-Cup,4,Finland,3
1996-97,30,0,4,3,0,WC-A,8,Finland,3
1997-98,31,1,16,0,0,Olympics,6,Finland,1
1999-00,33,2,4,3,1,WC-A,9,Finland,5
2001-02,35,0,0,1,-3,Olympics,4,Finland,1
2005-06,39,6,118,12,0,Finland,45,Ilves Tampere,18
2006-07,40,3,28,8,0,Finland,22,Ilves Tampere,11
