pim,team,assists,plus_minus,points,league,games_played,year,age,goals
129,Calgary Spurs,23,0,50,AJHL,45,1982-83,17,27
0,Medicine Hat Tigers,2,0,5,WHL,4,1982-83,17,3
93,Medicine Hat Tigers,29,0,58,WHL,72,1983-84,18,29
143,Medicine Hat Tigers,50,0,82,WHL,65,1984-85,19,32
8,Canada,0,0,2,WJC-A,7,1984-85,19,2
111,Springfield Indians,21,0,34,AHL,54,1985-86,20,13
179,Indianapolis Ice,32,0,54,IHL,73,1989-90,24,22
0,Canada,1,0,2,WC-A,3,1991-92,26,1
4,Michigan K-Wings,0,0,0,IHL,1,1995-96,30,0
6,Frankfurt Lions,9,0,11,Germany,14,1999-00,34,2
